1403715924.434058 -2.944308 1.211551 1.473853 0.694479 0.410827 0.500112 -0.314339
1403715924.534058 -2.932121 1.160885 1.417241 0.702072 0.414708 0.490624 -0.307246
1403715924.634058 -2.919986 1.109319 1.362888 0.708578 0.412875 0.483456 -0.306138
1403715924.734058 -2.903746 1.057174 1.308152 0.716628 0.400792 0.480116 -0.308705
1403715924.834058 -2.879843 1.004961 1.255026 0.723950 0.384075 0.483849 -0.307041
1403715924.934058 -2.848410 0.949511 1.203278 0.731430 0.363216 0.493113 -0.299873
1403715925.034058 -2.812719 0.888650 1.156374 0.734237 0.340447 0.512730 -0.286530
1403715925.134058 -2.773684 0.822189 1.120368 0.733611 0.317590 0.537201 -0.269010
1403715925.234058 -2.736257 0.747938 1.097223 0.738842 0.293420 0.551879 -0.251885
1403715925.334058 -2.704165 0.666357 1.086302 0.751404 0.267139 0.555076 -0.236471
1403715925.434058 -2.674676 0.577833 1.082058 0.768087 0.239413 0.551015 -0.221599
1403715925.534058 -2.646282 0.481797 1.076896 0.784705 0.212753 0.544918 -0.205034
1403715925.634058 -2.618119 0.379733 1.075954 0.795860 0.186533 0.545018 -0.186463
1403715925.734058 -2.586058 0.272372 1.076001 0.802033 0.159420 0.550691 -0.167532
1403715925.834058 -2.550791 0.160728 1.075486 0.806850 0.131612 0.556496 -0.148269
1403715925.934058 -2.510154 0.044080 1.072350 0.809193 0.104982 0.564208 -0.125914
1403715926.034058 -2.468152 -0.078085 1.065597 0.809121 0.076961 0.573360 -0.103241
1403715926.134058 -2.426176 -0.202133 1.055462 0.804713 0.042808 0.586001 -0.084889
1403715926.234058 -2.394998 -0.333819 1.033667 0.799701 0.007300 0.596867 -0.064614
1403715926.334058 -2.369526 -0.470611 0.999902 0.794640 -0.026323 0.605164 -0.040397
1403715926.434058 -2.352621 -0.612219 0.961048 0.787728 -0.055491 0.613436 -0.010079
1403715926.534058 -2.354488 -0.748514 0.917941 0.779617 -0.082422 0.620402 0.022495
1403715926.634058 -2.360111 -0.869932 0.866195 0.780128 -0.109697 0.613666 0.052741
1403715926.734058 -2.378028 -0.999757 0.819436 0.784829 -0.137819 0.599117 0.078157
1403715926.834058 -2.404443 -1.133045 0.781973 0.790088 -0.159498 0.582224 0.106470
1403715926.934058 -2.436666 -1.261259 0.757683 0.792857 -0.179747 0.567751 0.129333
1403715927.034058 -2.467959 -1.383249 0.746149 0.791573 -0.199140 0.558671 0.147116
1403715927.134058 -2.506625 -1.495847 0.732465 0.783040 -0.215759 0.559106 0.166422
1403715927.234058 -2.526678 -1.615938 0.718333 0.774317 -0.222174 0.558843 0.196893
1403715927.334058 -2.550267 -1.718879 0.709307 0.765097 -0.227362 0.557831 0.227505
1403715927.434058 -2.571548 -1.805298 0.704397 0.750218 -0.236382 0.564137 0.251091
1403715927.534058 -2.596223 -1.872132 0.701231 0.729983 -0.257964 0.577763 0.258397
1403715927.634058 -2.623498 -1.926542 0.694619 0.709342 -0.284551 0.588948 0.262687
1403715927.734058 -2.661525 -1.963904 0.687546 0.693550 -0.312350 0.588225 0.274622
1403715927.834058 -2.707288 -1.984011 0.675006 0.683265 -0.338599 0.573837 0.298682
1403715927.934058 -2.760608 -1.986124 0.660837 0.674155 -0.366214 0.552392 0.325983
1403715928.034058 -2.820684 -1.971989 0.645602 0.663376 -0.397690 0.527881 0.350880
1403715928.134058 -2.882815 -1.945699 0.616585 0.647045 -0.437444 0.506189 0.365716
1403715928.234058 -2.945323 -1.907239 0.575852 0.624684 -0.478236 0.486448 0.380038
1403715928.334058 -3.005405 -1.858562 0.526067 0.592993 -0.510706 0.474789 0.402635
1403715928.434058 -3.067723 -1.800853 0.473388 0.560652 -0.537264 0.464360 0.425894
1403715928.534058 -3.129582 -1.728257 0.418419 -0.536925 0.567753 -0.446518 -0.435879
1403715928.634058 -3.189923 -1.643709 0.365082 -0.521770 0.594467 -0.427110 -0.438112
1403715928.734058 -3.249477 -1.550403 0.324924 -0.520144 0.613757 -0.403414 -0.435901
1403715928.834058 -3.306256 -1.452800 0.300543 -0.532173 0.633115 -0.375648 -0.418146
1403715928.934058 -3.359567 -1.357700 0.301201 -0.551119 0.643221 -0.356576 -0.394193
1403715929.034058 -3.415526 -1.276878 0.327758 -0.573506 0.644275 -0.346313 -0.368875
1403715929.134058 -3.469915 -1.223529 0.378434 -0.593495 0.640473 -0.340333 -0.348901
1403715929.234058 -3.526060 -1.193843 0.432137 -0.612614 0.631829 -0.334252 -0.337299
1403715929.334058 -3.581562 -1.184439 0.480568 0.629785 -0.607298 0.330425 0.354088
1403715929.434058 -3.632903 -1.193062 0.523101 0.643144 -0.567707 0.328817 0.394911
1403715929.534058 -3.669936 -1.215224 0.561294 0.650838 -0.527939 0.325534 0.437856
1403715929.634058 -3.681504 -1.240044 0.598663 0.652896 -0.500382 0.320711 0.469562
1403715929.734058 -3.662749 -1.264147 0.630757 0.643497 -0.511442 0.331054 0.463402
1403715929.834058 -3.618214 -1.289956 0.659889 0.623892 -0.535627 0.357817 0.442527
1403715929.934058 -3.555865 -1.317227 0.680926 0.595703 -0.557437 0.395571 0.421812
1403715930.034058 -3.487020 -1.347220 0.688448 -0.569923 0.573338 -0.426820 -0.405334
1403715930.134058 -3.421919 -1.373139 0.688635 -0.547881 0.586521 -0.451317 -0.390042
1403715930.234058 -3.367236 -1.393619 0.689151 -0.531126 0.597118 -0.467895 -0.377399
1403715930.334058 -3.328193 -1.406396 0.690946 -0.523793 0.603287 -0.472264 -0.372361
1403715930.434058 -3.306233 -1.413079 0.690095 -0.532686 0.607354 -0.457317 -0.371790
1403715930.534058 -3.296214 -1.416185 0.680362 -0.545301 0.611854 -0.436834 -0.370754
1403715930.634058 -3.295966 -1.420600 0.661415 -0.556054 0.618072 -0.418351 -0.365751
1403715930.734058 -3.304097 -1.429427 0.650693 -0.559696 0.624426 -0.409168 -0.359742
1403715930.834058 -3.322836 -1.446165 0.655348 -0.563296 0.626173 -0.400736 -0.360575
1403715930.934058 -3.351364 -1.471328 0.676399 -0.573746 0.620110 -0.384389 -0.372189
1403715931.034058 -3.383965 -1.507284 0.701885 -0.583540 0.617884 -0.368863 -0.376353
1403715931.134058 -3.415948 -1.552739 0.717216 -0.590046 0.621499 -0.356463 -0.372182
1403715931.234058 -3.447259 -1.612480 0.731089 -0.592631 0.623376 -0.351378 -0.369762
1403715931.334058 -3.477281 -1.688303 0.757701 -0.590399 0.624077 -0.353941 -0.369707
1403715931.434058 -3.507162 -1.780924 0.799539 -0.587054 0.621696 -0.360077 -0.373104
1403715931.534058 -3.536473 -1.886518 0.837821 -0.585230 0.618420 -0.365274 -0.376347
1403715931.634058 -3.564258 -2.003161 0.864551 -0.586180 0.612484 -0.368139 -0.381747
1403715931.734058 -3.590529 -2.126172 0.876868 -0.588738 0.605070 -0.369871 -0.387910
1403715931.834058 -3.614140 -2.254478 0.880877 -0.589025 0.599004 -0.375180 -0.391770
1403715931.934058 -3.635794 -2.388658 0.888110 -0.584421 0.589312 -0.387573 -0.401186
1403715932.034058 -3.653415 -2.524256 0.897550 -0.577164 0.579106 -0.402551 -0.411668
1403715932.134058 -3.667276 -2.656192 0.912162 0.566561 -0.564235 0.420622 0.428631
1403715932.234058 -3.676802 -2.779816 0.933773 0.552734 -0.545126 0.439698 0.451652
1403715932.334058 -3.682013 -2.889630 0.959409 0.535428 -0.526845 0.461107 0.472368
1403715932.434058 -3.683045 -2.977656 0.985118 0.521701 -0.512919 0.476524 0.487510
1403715932.534058 -3.679217 -3.037465 1.011030 0.510382 -0.502925 0.489542 0.496917
1403715932.634058 -3.670033 -3.058955 1.040385 0.497285 -0.492100 0.503700 0.506785
1403715932.734058 -3.658882 -3.039581 1.070168 0.487266 -0.483413 0.513601 0.514876
1403715932.834058 -3.645648 -2.978739 1.099701 0.485774 -0.483142 0.512998 0.517137
1403715932.934058 -3.631198 -2.878421 1.124687 0.503428 -0.504329 0.490783 0.501342
1403715933.034058 -3.613529 -2.745385 1.148264 -0.529922 0.537482 -0.456565 -0.471002
1403715933.134058 -3.593870 -2.593822 1.172721 -0.553054 0.566534 -0.422918 -0.440808
1403715933.234058 -3.572777 -2.435475 1.196101 -0.574098 0.592720 -0.389631 -0.409001
1403715933.334058 -3.549560 -2.281010 1.219284 -0.590963 0.617033 -0.359451 -0.375271
1403715933.434058 -3.526457 -2.141988 1.242783 -0.601585 0.643537 -0.334074 -0.335186
1403715933.534058 -3.504557 -2.029944 1.266077 -0.607696 0.668094 -0.309934 -0.297149
1403715933.634058 -3.493985 -1.955070 1.293072 -0.615203 0.681898 -0.288494 -0.270763
1403715933.734058 -3.489516 -1.923273 1.324530 -0.623759 0.684808 -0.270136 -0.262660
1403715933.834058 -3.489986 -1.939328 1.368641 -0.627726 0.681733 -0.263436 -0.267958
1403715933.934058 -3.496170 -2.015657 1.428260 -0.619569 0.670588 -0.281241 -0.295551
1403715934.034058 -3.505642 -2.138218 1.501880 -0.596335 0.644833 -0.326677 -0.349080
1403715934.134058 -3.514535 -2.281093 1.579192 -0.564572 0.609869 -0.378083 -0.407886
1403715934.234058 -3.523414 -2.423811 1.636770 -0.529854 0.573066 -0.423843 -0.459573
1403715934.334058 -3.528994 -2.552572 1.671852 -0.503559 0.543602 -0.454203 -0.494595
1403715934.434058 -3.531815 -2.656637 1.694283 0.482043 -0.519052 0.477778 0.519565
1403715934.534058 -3.529707 -2.728082 1.706961 0.464342 -0.498522 0.497062 0.537393
1403715934.634058 -3.525009 -2.756346 1.710569 0.450458 -0.481722 0.513091 0.549336
1403715934.734058 -3.515523 -2.743187 1.716379 0.443594 -0.473934 0.524553 0.550868
1403715934.834058 -3.501759 -2.676162 1.729665 0.447170 -0.478709 0.527389 0.541053
1403715934.934058 -3.486464 -2.550707 1.742274 0.476550 -0.508072 0.501894 0.512704
1403715935.034058 -3.471142 -2.386318 1.754472 -0.509664 0.545410 -0.467668 -0.473347
1403715935.134058 -3.456638 -2.199431 1.755264 -0.540447 0.580268 -0.428305 -0.433314
1403715935.234058 -3.442167 -2.003908 1.746386 -0.564262 0.607751 -0.392073 -0.398152
1403715935.334058 -3.430318 -1.812478 1.726416 -0.582076 0.626249 -0.362327 -0.371106
1403715935.434058 -3.421557 -1.634345 1.696615 -0.595307 0.638241 -0.338946 -0.351246
1403715935.534058 -3.408266 -1.477450 1.658405 -0.603810 0.646723 -0.321572 -0.337276
1403715935.634058 -3.399110 -1.352080 1.611620 -0.610271 0.652069 -0.309211 -0.326747
1403715935.734058 -3.390109 -1.260395 1.567807 -0.616320 0.657896 -0.296337 -0.315448
1403715935.834058 -3.381239 -1.208357 1.528237 -0.621154 0.663436 -0.284322 -0.305254
1403715935.934058 -3.354386 -1.203214 1.497770 -0.617160 0.670826 -0.276273 -0.304596
1403715936.034058 -3.352556 -1.244392 1.480186 -0.608428 0.662084 -0.292967 -0.325007
1403715936.134058 -3.351040 -1.316997 1.474408 -0.589311 0.640565 -0.327785 -0.367349
1403715936.234058 -3.349499 -1.406080 1.470975 -0.565361 0.614092 -0.364702 -0.412613
1403715936.334058 -3.343868 -1.501115 1.467918 -0.539553 0.589183 -0.398250 -0.450714
1403715936.434058 -3.334516 -1.588711 1.459016 -0.518329 0.574559 -0.422246 -0.472149
1403715936.534058 -3.320665 -1.657498 1.445806 -0.505137 0.568017 -0.435635 -0.482095
1403715936.634058 -3.305247 -1.704763 1.430808 -0.493504 0.565387 -0.448023 -0.485867
1403715936.734058 -3.287692 -1.726723 1.417054 -0.488359 0.566439 -0.452531 -0.485663
1403715936.834058 -3.272394 -1.724166 1.402011 -0.497703 0.574653 -0.439767 -0.478195
1403715936.934058 -3.259049 -1.702419 1.385752 -0.506902 0.582998 -0.427187 -0.469760
1403715937.034058 -3.244100 -1.666227 1.371251 -0.516142 0.587930 -0.420578 -0.459402
1403715937.134058 -3.228003 -1.621371 1.354885 -0.531375 0.591987 -0.414450 -0.442068
1403715937.234058 -3.209935 -1.571395 1.336878 -0.548586 0.589417 -0.413050 -0.425477
1403715937.334058 -3.192457 -1.518395 1.312702 -0.566912 0.579730 -0.417189 -0.410461
1403715937.434058 -3.174013 -1.464143 1.277518 0.583544 -0.565176 0.425716 0.398521
1403715937.534058 -3.155802 -1.410041 1.230595 0.602950 -0.557864 0.426020 0.379139
1403715937.634058 -3.138792 -1.359518 1.173258 0.627506 -0.555134 0.415315 0.354366
1403715937.734058 -3.121703 -1.316748 1.116420 0.648055 -0.549265 0.408801 0.333488
1403715937.834058 -3.103042 -1.284572 1.063443 0.664277 -0.539759 0.407935 0.317783
1403715937.934058 -3.080947 -1.266357 1.015108 0.677951 -0.528278 0.410262 0.304944
1403715938.034058 -3.054658 -1.261511 0.968871 0.692355 -0.513878 0.413235 0.292936
1403715938.134058 -3.023361 -1.272145 0.928680 0.707090 -0.498109 0.416282 0.280393
1403715938.234058 -2.984868 -1.299514 0.901125 0.720760 -0.478963 0.422523 0.269395
1403715938.334058 -2.938244 -1.346441 0.892700 0.729216 -0.446728 0.439723 0.274448
1403715938.434058 -2.885538 -1.408474 0.900597 0.733843 -0.413271 0.461291 0.279091
1403715938.534058 -2.826957 -1.476471 0.912351 0.735387 -0.386056 0.484633 0.274405
1403715938.634058 -2.764956 -1.545057 0.919325 0.738043 -0.368171 0.499378 0.265262
1403715938.734058 -2.701219 -1.614560 0.921961 0.745878 -0.360906 0.499491 0.252827
1403715938.834058 -2.634756 -1.685021 0.920799 0.760000 -0.361099 0.484746 0.238808
1403715938.934058 -2.563934 -1.760341 0.917141 0.773011 -0.363528 0.468451 0.225513
1403715939.034058 -2.485888 -1.843446 0.910637 0.782488 -0.365789 0.456013 0.214389
1403715939.134058 -2.397542 -1.939125 0.903902 0.786227 -0.363798 0.452754 0.210978
1403715939.234058 -2.296444 -2.048112 0.905811 0.772133 -0.353429 0.479039 0.222305
1403715939.334058 -2.188836 -2.163288 0.911526 0.749622 -0.339792 0.515556 0.238351
1403715939.434058 -2.080533 -2.276904 0.916040 0.724819 -0.327441 0.550485 0.253745
1403715939.534058 -1.977535 -2.381910 0.918971 0.703358 -0.316664 0.577384 0.267656
1403715939.634058 -1.884751 -2.471341 0.925113 0.679757 -0.306400 0.603690 0.282148
1403715939.734058 -1.809041 -2.538349 0.938841 0.653328 -0.296051 0.630572 0.296472
1403715939.834058 -1.752753 -2.579122 0.957154 0.635153 -0.290696 0.646786 0.306177
1403715939.934058 -1.721730 -2.583242 0.987089 0.627948 -0.289418 0.651607 0.311972
1403715940.034058 -1.717659 -2.551337 1.025126 0.643219 -0.298406 0.634297 0.308044
1403715940.134058 -1.735722 -2.490392 1.064255 0.678465 -0.317043 0.594783 0.292236
1403715940.234058 -1.767587 -2.409174 1.104982 0.712284 -0.334835 0.552895 0.273576
1403715940.334058 -1.803480 -2.316016 1.143936 0.742557 -0.351449 0.511462 0.251990
1403715940.434058 -1.837075 -2.222315 1.183055 0.768774 -0.366525 0.470819 0.230165
1403715940.534058 -1.861955 -2.140240 1.217863 0.791334 -0.381586 0.430894 0.206186
1403715940.634058 -1.870524 -2.075522 1.251359 0.810621 -0.398990 0.389760 0.178291
1403715940.734058 -1.859036 -2.038118 1.286532 0.824091 -0.412926 0.355538 0.154789
1403715940.834058 -1.821182 -2.042372 1.327300 0.832604 -0.413169 0.336909 0.150182
1403715940.934058 -1.748766 -2.094504 1.378437 0.827406 -0.406340 0.350992 0.164598
1403715941.034058 -1.648896 -2.186550 1.440862 0.803661 -0.388711 0.406326 0.194761
1403715941.134058 -1.526818 -2.299074 1.509277 0.760521 -0.367976 0.481153 0.233864
1403715941.234058 -1.402758 -2.414263 1.576259 0.711657 -0.345176 0.549975 0.268188
1403715941.334058 -1.286699 -2.518586 1.634583 0.673164 -0.330884 0.596795 0.284961
1403715941.434058 -1.184169 -2.605248 1.683200 0.645023 -0.321281 0.627830 0.294200
1403715941.534058 -1.098482 -2.670959 1.715397 0.628792 -0.316800 0.645320 0.296344
1403715941.634058 -1.036323 -2.720070 1.719543 0.613749 -0.312797 0.661209 0.297105
1403715941.734058 -1.000698 -2.739115 1.712297 0.594091 -0.307798 0.681080 0.297399
1403715941.834058 -0.998512 -2.726816 1.701739 0.576478 -0.301189 0.697796 0.300065
1403715941.934058 -1.033340 -2.679163 1.686202 0.575708 -0.298608 0.698245 0.303063
1403715942.034058 -1.103866 -2.596858 1.661651 0.606336 -0.308046 0.669546 0.298619
1403715942.134058 -1.196498 -2.482915 1.620049 0.652859 -0.325879 0.621950 0.284176
1403715942.234058 -1.312340 -2.356036 1.569602 0.697669 -0.344491 0.570474 0.262951
1403715942.334058 -1.433312 -2.220913 1.493168 0.738313 -0.363786 0.515676 0.237975
1403715942.434058 -1.551557 -2.088780 1.401082 0.764422 -0.378156 0.475158 0.216521
1403715942.534058 -1.659959 -1.967621 1.300564 0.782618 -0.389833 0.443791 0.196439
1403715942.634058 -1.756390 -1.866170 1.201774 0.799439 -0.395355 0.413522 0.183279
1403715942.734058 -1.833006 -1.791101 1.107412 0.811075 -0.396122 0.392615 0.176349
1403715942.834058 -1.867726 -1.762012 1.018475 0.815550 -0.395158 0.384590 0.175553
1403715942.934058 -1.883862 -1.760502 0.934763 0.816307 -0.391250 0.385939 0.177813
1403715943.034058 -1.890656 -1.779053 0.851614 0.815923 -0.381568 0.393208 0.184562
1403715943.134058 -1.875177 -1.825302 0.780437 0.814097 -0.366654 0.404930 0.197086
1403715943.234058 -1.827471 -1.895644 0.736088 0.796204 -0.354792 0.442124 0.211444
1403715943.334058 -1.756928 -1.980314 0.712239 0.763517 -0.338902 0.499562 0.229402
1403715943.434058 -1.678159 -2.067074 0.703492 0.728104 -0.316463 0.555880 0.246401
1403715943.534058 -1.604634 -2.144696 0.693649 0.703929 -0.298965 0.591817 0.254671
1403715943.634058 -1.543608 -2.209094 0.681399 0.688141 -0.289588 0.612304 0.260162
1403715943.734058 -1.499420 -2.255875 0.670210 0.672409 -0.286727 0.629430 0.263573
1403715943.834058 -1.478300 -2.282057 0.660670 0.654587 -0.284372 0.645883 0.271078
1403715943.934058 -1.480077 -2.275765 0.675807 0.642929 -0.284084 0.654649 0.278158
1403715944.034058 -1.517345 -2.236503 0.699117 0.653021 -0.294277 0.643182 0.270705
1403715944.134058 -1.578117 -2.172035 0.726540 0.693283 -0.313809 0.601221 0.243752
1403715944.234058 -1.650417 -2.095368 0.752947 0.739541 -0.328915 0.549007 0.208533
1403715944.334058 -1.725050 -2.018944 0.775111 0.780366 -0.331860 0.499515 0.177153
1403715944.434058 -1.793909 -1.951210 0.789673 0.810933 -0.321569 0.464263 0.153104
1403715944.534058 -1.852286 -1.899420 0.798335 0.835329 -0.303636 0.439083 0.131290
1403715944.634058 -1.886809 -1.870978 0.813506 0.851834 -0.283335 0.426724 0.109579
1403715944.734058 -1.891105 -1.867983 0.832881 0.863336 -0.261700 0.422035 0.089721
1403715944.834058 -1.850410 -1.887622 0.858687 0.867568 -0.242095 0.425931 0.085432
1403715944.934058 -1.796962 -1.932274 0.892833 0.858076 -0.199683 0.463205 0.096299
1403715945.034058 -1.722789 -1.988136 0.929606 0.829959 -0.156596 0.523316 0.113073
1403715945.134058 -1.644434 -2.043104 0.965914 0.794011 -0.122422 0.581862 0.126474
1403715945.234058 -1.572993 -2.089540 0.997334 0.766549 -0.101573 0.619530 0.135155
1403715945.334058 -1.514481 -2.124210 1.027863 0.742791 -0.091065 0.648175 0.140847
1403715945.434058 -1.475108 -2.143046 1.061024 0.718271 -0.085511 0.674722 0.146715
1403715945.534058 -1.462196 -2.141229 1.097170 0.698007 -0.086401 0.695529 0.146832
1403715945.634058 -1.477908 -2.122325 1.125228 0.720727 -0.102229 0.672818 0.131977
1403715945.734058 -1.515300 -2.091007 1.150151 0.759170 -0.119900 0.629197 0.115741
1403715945.834058 -1.568979 -2.050192 1.173908 0.796974 -0.132210 0.579781 0.105862
1403715945.934058 -1.628485 -2.005881 1.195544 0.830935 -0.142782 0.528997 0.096548
1403715946.034058 -1.677977 -1.961643 1.217124 0.855410 -0.147568 0.489060 0.085549
1403715946.134058 -1.708634 -1.922358 1.238424 0.873016 -0.145026 0.459771 0.073625
1403715946.234058 -1.715350 -1.890652 1.261199 0.887698 -0.135625 0.435726 0.061169
1403715946.334058 -1.689221 -1.869548 1.288203 0.893683 -0.120165 0.429202 0.051728
1403715946.434058 -1.626313 -1.856754 1.322802 0.882776 -0.094753 0.457096 0.052832
1403715946.534058 -1.537429 -1.848901 1.362936 0.856684 -0.073307 0.507704 0.054364
1403715946.634058 -1.433924 -1.838623 1.405638 0.822217 -0.059831 0.563526 0.053076
1403715946.734058 -1.330672 -1.827180 1.447087 0.791103 -0.050685 0.607510 0.050183
1403715946.834058 -1.236996 -1.814007 1.482408 0.771107 -0.045999 0.633368 0.046075
1403715946.934058 -1.159043 -1.798339 1.513030 0.756527 -0.042043 0.651071 0.044777
1403715947.034058 -1.103777 -1.780016 1.542696 0.742757 -0.039418 0.666772 0.046615
1403715947.134058 -1.069465 -1.757963 1.567397 0.719592 -0.041220 0.691666 0.045679
1403715947.234058 -1.067362 -1.729936 1.588169 0.692141 -0.044124 0.718857 0.047313
1403715947.334058 -1.101704 -1.705109 1.600897 0.690261 -0.050677 0.720332 0.045754
1403715947.434058 -1.173659 -1.675227 1.594831 0.722274 -0.057670 0.687697 0.045471
1403715947.534058 -1.261461 -1.633907 1.576763 0.762716 -0.066093 0.642184 0.038662
1403715947.634058 -1.368881 -1.594957 1.540539 0.800349 -0.076101 0.594135 0.025567
1403715947.734058 -1.480849 -1.559365 1.494210 0.833071 -0.084579 0.546493 0.013554
1403715947.834058 -1.584391 -1.528511 1.441543 0.855192 -0.082799 0.511441 0.014805
1403715947.934058 -1.671791 -1.504520 1.380273 0.873535 -0.076739 0.480293 0.019161
1403715948.034058 -1.736554 -1.484672 1.318730 0.889553 -0.070861 0.450817 0.020943
1403715948.134058 -1.771536 -1.470726 1.262001 0.901429 -0.066260 0.427319 0.020826
1403715948.234058 -1.763338 -1.480149 1.214665 0.905518 -0.056683 0.420150 0.017284
1403715948.334058 -1.710398 -1.481013 1.181527 0.894077 -0.055323 0.444149 0.017278
1403715948.434058 -1.627445 -1.485385 1.154319 0.868760 -0.054227 0.491912 0.018379
1403715948.534058 -1.527483 -1.492431 1.129833 0.839155 -0.051317 0.540870 0.025406
1403715948.634058 -1.420738 -1.501510 1.105940 0.810438 -0.049936 0.582706 0.033913
1403715948.734058 -1.317991 -1.510614 1.078475 0.784215 -0.049631 0.617063 0.042148
1403715948.834058 -1.229015 -1.517911 1.047139 0.765143 -0.050124 0.640097 0.048169
1403715948.934058 -1.157791 -1.521963 1.016029 0.750826 -0.049523 0.656967 0.046933
1403715949.034058 -1.109232 -1.521264 0.988367 0.737387 -0.043548 0.672804 0.041222
1403715949.134058 -1.088446 -1.517728 0.963417 0.733897 -0.034546 0.677681 0.030839
1403715949.234058 -1.095169 -1.510218 0.937744 0.754682 -0.022212 0.655468 0.017988
1403715949.334058 -1.121223 -1.503625 0.910985 0.788663 -0.007662 0.614770 0.003235
1403715949.434058 -1.160286 -1.495248 0.888477 0.825523 0.006179 0.564277 -0.008051
1403715949.534058 -1.194627 -1.488504 0.868678 0.851560 0.020731 0.523568 -0.017101
1403715949.634058 -1.216587 -1.481217 0.852459 0.866989 0.038510 0.496137 -0.026376
1403715949.734058 -1.218669 -1.470701 0.838882 0.878365 0.057381 0.473083 -0.037087
1403715949.834058 -1.192914 -1.463987 0.829458 0.883508 0.081921 0.459090 -0.044023
1403715949.934058 -1.131150 -1.447597 0.829932 0.881127 0.109242 0.457791 -0.045925
1403715950.034058 -1.049555 -1.421946 0.832721 0.871537 0.140137 0.467873 -0.043363
1403715950.134058 -0.944747 -1.383018 0.840990 0.848115 0.166755 0.500693 -0.046903
1403715950.234058 -0.827940 -1.330972 0.853252 0.814199 0.175563 0.549740 -0.063592
1403715950.334058 -0.713386 -1.273334 0.867530 0.781257 0.170413 0.593990 -0.088163
1403715950.434058 -0.609059 -1.214413 0.878984 0.752575 0.162779 0.629188 -0.106094
1403715950.534058 -0.523043 -1.158919 0.890723 0.726237 0.156289 0.659432 -0.115336
1403715950.634058 -0.461113 -1.109022 0.901647 0.711538 0.151371 0.675725 -0.119145
1403715950.734058 -0.430266 -1.067471 0.915706 0.698203 0.147109 0.689820 -0.122554
1403715950.834058 -0.433400 -1.034946 0.933063 0.686640 0.144390 0.701173 -0.126623
1403715950.934058 -0.473011 -1.013145 0.952788 0.686671 0.144604 0.700622 -0.129235
1403715951.034058 -0.549405 -1.005058 0.966209 0.718109 0.147582 0.667084 -0.132432
1403715951.134058 -0.655965 -1.008828 0.979268 0.757353 0.155624 0.620799 -0.129639
1403715951.234058 -0.767323 -1.012729 0.995731 0.796147 0.171080 0.567473 -0.121884
1403715951.334058 -0.882333 -1.017849 1.011471 0.825640 0.186246 0.519035 -0.119304
1403715951.434058 -0.987198 -1.017829 1.029075 0.844872 0.202639 0.480517 -0.119298
1403715951.534058 -1.066702 -0.990239 1.055515 0.859390 0.216655 0.447195 -0.120524
1403715951.634058 -1.133241 -0.987628 1.071921 0.866094 0.235756 0.422259 -0.126478
1403715951.734058 -1.179749 -0.946802 1.076807 0.871615 0.240088 0.408180 -0.126625
1403715951.834058 -1.149067 -0.919616 1.091289 0.864920 0.269499 0.398828 -0.142200
1403715951.934058 -1.101860 -0.854785 1.120671 0.843868 0.282626 0.425217 -0.164927
1403715952.034058 -1.033054 -0.772485 1.156760 0.807362 0.290409 0.474922 -0.195648
1403715952.134058 -0.958936 -0.681969 1.194817 0.763895 0.293138 0.527030 -0.229727
1403715952.234058 -0.885744 -0.597510 1.228995 0.727994 0.297570 0.561292 -0.257736
1403715952.334058 -0.817613 -0.526637 1.258825 0.702321 0.301574 0.581694 -0.278265
1403715952.434058 -0.764134 -0.472939 1.292416 0.681351 0.304180 0.597501 -0.293647
1403715952.534058 -0.712953 -0.441816 1.315381 0.665677 0.310505 0.606026 -0.305276
1403715952.634058 -0.679586 -0.428029 1.334041 0.649258 0.315228 0.614407 -0.318747
1403715952.734058 -0.672647 -0.436994 1.365538 0.627390 0.313729 0.630551 -0.332206
1403715952.834058 -0.681975 -0.488752 1.394706 0.608290 0.311161 0.644660 -0.342893
1403715952.934058 -0.707489 -0.566634 1.417923 0.626199 0.324271 0.624360 -0.336005
1403715953.034058 -0.753514 -0.667092 1.433185 0.668379 0.351706 0.574968 -0.314617
1403715953.134058 -0.813327 -0.787970 1.430891 0.710485 0.379462 0.517448 -0.288907
1403715953.234058 -0.879822 -0.915888 1.408923 0.743741 0.399432 0.466176 -0.264543
1403715953.334058 -0.937758 -1.030021 1.379571 0.763516 0.411963 0.431140 -0.247888
1403715953.434058 -0.982586 -1.137308 1.344212 0.775978 0.426514 0.399752 -0.236944
1403715953.534058 -1.002820 -1.228004 1.310930 0.779591 0.445762 0.372839 -0.233505
1403715953.634058 -0.995626 -1.295193 1.287691 0.774843 0.471747 0.349372 -0.234547
1403715953.734058 -0.997400 -1.298269 1.272105 0.775081 0.483167 0.335376 -0.230915
1403715953.834058 -0.962816 -1.274938 1.265194 0.764238 0.501355 0.333603 -0.230853
1403715953.934058 -0.910993 -1.213671 1.268475 0.738347 0.522008 0.360165 -0.229419
1403715954.034058 -0.850018 -1.115557 1.271143 0.694996 0.539396 0.414981 -0.232000
1403715954.134058 -0.794637 -1.000387 1.264782 0.655896 0.537208 0.466800 -0.251605
1403715954.234058 -0.752950 -0.870372 1.253245 0.623916 0.519799 0.510753 -0.282257
1403715954.334058 -0.729247 -0.741427 1.239180 0.604851 0.493633 0.537829 -0.318155
1403715954.434058 -0.722688 -0.619648 1.225446 0.594929 0.462337 0.550183 -0.360005
