1403715356.712143 0.578711 -1.519239 0.403674 0.738914 0.380322 0.492404 -0.258649
1403715356.812143 0.585062 -1.480833 0.403234 0.734313 0.386277 0.489370 -0.268500
1403715356.912143 0.593844 -1.443937 0.400946 0.728229 0.398622 0.482462 -0.279307
1403715357.012143 0.607722 -1.401814 0.405322 0.717559 0.413597 0.476735 -0.294568
1403715357.112143 0.621433 -1.358454 0.415916 0.704267 0.431609 0.471009 -0.309633
1403715357.212143 0.637960 -1.316221 0.428541 0.690836 0.450455 0.465771 -0.320769
1403715357.312143 0.660330 -1.272651 0.442287 0.678320 0.465772 0.465450 -0.326028
1403715357.412143 0.685704 -1.227719 0.459249 0.670367 0.476035 0.465411 -0.327706
1403715357.512143 0.709986 -1.182757 0.474593 0.666107 0.483302 0.464878 -0.326511
1403715357.612143 0.733120 -1.143463 0.486837 0.664306 0.489138 0.462965 -0.324199
1403715357.712143 0.754583 -1.101426 0.500073 0.659957 0.492400 0.466394 -0.323226
1403715357.812143 0.773644 -1.054213 0.510757 0.655388 0.496262 0.471221 -0.319595
1403715357.912143 0.786040 -1.007708 0.514890 0.652294 0.500812 0.474842 -0.313409
1403715358.012143 0.792757 -0.958982 0.517439 0.653375 0.503051 0.473647 -0.309353
1403715358.112143 0.793139 -0.908098 0.516164 0.655709 0.503259 0.470877 -0.308304
1403715358.212143 0.788366 -0.851841 0.512639 0.661091 0.498605 0.464886 -0.313422
1403715358.312143 0.779890 -0.793810 0.507388 0.664915 0.495850 0.459965 -0.316944
1403715358.412143 0.771580 -0.728196 0.501214 0.662711 0.500360 0.459530 -0.315098
1403715358.512143 0.760221 -0.653463 0.497473 0.653606 0.507706 0.462692 -0.317726
1403715358.612143 0.744809 -0.574603 0.491266 0.643487 0.514284 0.465111 -0.324203
1403715358.712143 0.723517 -0.500111 0.484366 0.636448 0.514280 0.462634 -0.341204
1403715358.812143 0.697900 -0.418186 0.477856 0.631238 0.513334 0.457494 -0.358785
1403715358.912143 0.673875 -0.349611 0.469990 0.625749 0.513858 0.454121 -0.371703
1403715359.012143 0.646496 -0.275103 0.460365 0.622717 0.516599 0.449766 -0.378232
1403715359.112143 0.619423 -0.207242 0.449514 0.621347 0.520522 0.445564 -0.380076
1403715359.212143 0.597101 -0.147091 0.440534 0.618110 0.521643 0.446377 -0.382852
1403715359.312143 0.572617 -0.089619 0.430820 0.615652 0.522884 0.449478 -0.381490
1403715359.412143 0.549067 -0.039902 0.422854 0.614061 0.525715 0.453227 -0.375683
1403715359.512143 0.521049 0.009436 0.416130 0.611925 0.528257 0.458597 -0.369027
1403715359.612143 0.493023 0.048102 0.413681 0.611107 0.527271 0.461900 -0.367671
1403715359.712143 0.456297 0.088811 0.413175 0.614131 0.524820 0.459681 -0.368918
1403715359.812143 0.418789 0.123724 0.413916 0.617666 0.522343 0.456226 -0.370817
1403715359.912143 0.378498 0.153240 0.417106 0.621847 0.521764 0.451264 -0.370715
1403715360.012143 0.340702 0.175202 0.420694 0.626344 0.520884 0.444938 -0.372026
1403715360.112143 0.303682 0.195496 0.424314 0.627468 0.522735 0.442649 -0.370261
1403715360.212143 0.266458 0.214556 0.427188 0.627053 0.524487 0.442295 -0.368909
1403715360.312143 0.228063 0.235186 0.431643 0.629311 0.522450 0.441847 -0.368490
1403715360.412143 0.185292 0.255260 0.436223 0.638615 0.510934 0.438537 -0.372563
1403715360.512143 0.158014 0.269844 0.440783 0.651177 0.495052 0.435838 -0.375416
1403715360.612143 0.138669 0.283136 0.444354 0.663145 0.479162 0.439160 -0.371188
1403715360.712143 0.120742 0.294889 0.450740 0.673057 0.464339 0.449791 -0.359267
1403715360.812143 0.112236 0.302756 0.457880 0.682367 0.451939 0.463863 -0.339055
1403715360.912143 0.111505 0.309597 0.466011 0.691569 0.437960 0.478473 -0.317784
1403715361.012143 0.109821 0.314870 0.474965 0.702885 0.420484 0.490082 -0.298271
1403715361.112143 0.110379 0.318905 0.483834 0.715070 0.400841 0.499201 -0.280712
1403715361.212143 0.108990 0.322123 0.493177 0.727180 0.380663 0.506969 -0.263224
1403715361.312143 0.108721 0.325738 0.501213 0.737949 0.360803 0.514746 -0.245537
1403715361.412143 0.105741 0.332125 0.508729 0.747427 0.340704 0.523034 -0.227397
1403715361.512143 0.102090 0.340363 0.513543 0.755396 0.321775 0.529761 -0.212581
1403715361.612143 0.097333 0.350638 0.516152 0.761109 0.309358 0.534023 -0.199577
1403715361.712143 0.090090 0.366004 0.515528 0.766665 0.298646 0.535449 -0.190602
1403715361.812143 0.081558 0.383846 0.512552 0.775052 0.285582 0.533240 -0.182734
1403715361.912143 0.073709 0.403875 0.506770 0.783257 0.270798 0.532483 -0.172161
1403715362.012143 0.068270 0.427148 0.500963 0.788763 0.252352 0.536565 -0.162079
1403715362.112143 0.067269 0.452458 0.491177 0.793782 0.232954 0.541910 -0.148245
1403715362.212143 0.066683 0.481129 0.481452 0.799290 0.211972 0.546928 -0.130666
1403715362.312143 0.068263 0.512621 0.471144 0.804132 0.189064 0.552414 -0.111652
1403715362.412143 0.070873 0.548659 0.458908 0.809045 0.164381 0.556626 -0.092694
1403715362.512143 0.075826 0.586414 0.446006 0.812960 0.137741 0.560785 -0.075123
1403715362.612143 0.082302 0.628936 0.433649 0.816961 0.112084 0.562824 -0.056927
1403715362.712143 0.088317 0.680863 0.424314 0.819531 0.085592 0.565104 -0.041249
1403715362.812143 0.096638 0.734751 0.417208 0.821790 0.054185 0.566177 -0.034197
1403715362.912143 0.105430 0.786772 0.413490 0.820258 0.015993 0.570431 -0.039100
1403715363.012143 0.114378 0.836596 0.413598 0.814481 -0.017450 0.578460 -0.041232
1403715363.112143 0.123553 0.879221 0.414547 0.811499 -0.043446 0.581527 -0.037528
1403715363.212143 0.131892 0.912854 0.416858 0.812450 -0.062917 0.578964 -0.027695
1403715363.312143 0.138390 0.935540 0.423851 0.812658 -0.079658 0.577063 -0.015488
1403715363.412143 0.143056 0.943184 0.432372 0.811247 -0.095573 0.576833 -0.002750
1403715363.512143 0.146027 0.940464 0.442926 0.809215 -0.110754 0.576849 0.012228
1403715363.612143 0.147781 0.927106 0.454337 0.808019 -0.120415 0.575602 0.035889
1403715363.712143 0.150386 0.907165 0.465465 0.805954 -0.131889 0.574103 0.058731
1403715363.812143 0.149688 0.888104 0.477408 0.801917 -0.148563 0.573330 0.078434
1403715363.912143 0.147088 0.860692 0.485867 0.796807 -0.169652 0.571843 0.096501
1403715364.012143 0.142133 0.833627 0.494667 0.789458 -0.193073 0.570767 0.117059
1403715364.112143 0.135534 0.808341 0.504464 0.781698 -0.216527 0.568842 0.135951
1403715364.212143 0.126487 0.784118 0.515044 0.775873 -0.234935 0.565910 0.150240
1403715364.312143 0.116128 0.760001 0.526230 0.773164 -0.250154 0.561603 0.155700
1403715364.412143 0.103324 0.736923 0.539097 0.772493 -0.261556 0.557494 0.155059
1403715364.512143 0.089662 0.711925 0.552467 0.771640 -0.267683 0.556162 0.153625
1403715364.612143 0.072759 0.685198 0.568590 0.771119 -0.269388 0.556331 0.152649
1403715364.712143 0.053219 0.658623 0.587073 0.768954 -0.269668 0.557650 0.158164
1403715364.812143 0.029608 0.622603 0.606440 0.769814 -0.267891 0.552903 0.172971
1403715364.912143 0.003680 0.587684 0.623551 0.771151 -0.270830 0.545323 0.186013
1403715365.012143 -0.023697 0.549662 0.640947 0.770716 -0.278388 0.538624 0.195912
1403715365.112143 -0.050054 0.515828 0.659073 0.767836 -0.288049 0.533853 0.206050
1403715365.212143 -0.073107 0.485781 0.676875 0.760268 -0.299010 0.534554 0.216419
1403715365.312143 -0.095366 0.456628 0.694989 0.754700 -0.307448 0.533741 0.225884
1403715365.412143 -0.114001 0.432324 0.712048 0.749081 -0.317863 0.533074 0.231674
1403715365.512143 -0.132827 0.413883 0.724924 0.742436 -0.330977 0.530993 0.239351
1403715365.612143 -0.149319 0.399770 0.736460 0.733962 -0.348402 0.527660 0.247972
1403715365.712143 -0.168679 0.388045 0.747715 0.721839 -0.371438 0.525790 0.254021
1403715365.812143 -0.189239 0.378456 0.756570 0.709890 -0.394562 0.521257 0.262046
1403715365.912143 -0.210892 0.371079 0.764304 0.699959 -0.412865 0.515567 0.271642
1403715366.012143 -0.236374 0.362313 0.772453 0.690849 -0.428452 0.512875 0.275891
1403715366.112143 -0.263920 0.354532 0.776758 0.682833 -0.442119 0.512100 0.275725
1403715366.212143 -0.298884 0.345100 0.780560 0.677691 -0.448940 0.511624 0.278260
1403715366.312143 -0.342881 0.335053 0.783613 0.675758 -0.450996 0.510384 0.281890
1403715366.412143 -0.392037 0.324327 0.787953 0.677777 -0.449931 0.506402 0.285899
1403715366.512143 -0.444362 0.317045 0.791484 0.683376 -0.444993 0.498825 0.293517
1403715366.612143 -0.502011 0.304832 0.794133 0.688888 -0.441541 0.493063 0.295574
1403715366.712143 -0.556248 0.294770 0.794074 0.694085 -0.438783 0.488385 0.295289
1403715366.812143 -0.609616 0.284019 0.794892 0.699291 -0.437519 0.483772 0.292461
1403715366.912143 -0.661467 0.270341 0.795997 0.703192 -0.436261 0.481113 0.289357
1403715367.012143 -0.710809 0.253442 0.799583 0.705090 -0.436470 0.481109 0.284389
1403715367.112143 -0.755203 0.234634 0.805749 0.706008 -0.436121 0.482216 0.280747
1403715367.212143 -0.796942 0.211551 0.812823 0.707346 -0.434759 0.482899 0.278306
1403715367.312143 -0.838743 0.184228 0.819726 0.708513 -0.434867 0.483687 0.273764
1403715367.412143 -0.880305 0.152520 0.826346 0.710218 -0.435019 0.483277 0.269801
1403715367.512143 -0.924677 0.112584 0.833183 0.711906 -0.434309 0.482652 0.267606
1403715367.612143 -0.961981 0.070554 0.840694 0.712996 -0.432620 0.483256 0.266348
1403715367.712143 -0.998412 0.021811 0.849585 0.713372 -0.430594 0.484621 0.266143
1403715367.812143 -1.040234 -0.036353 0.859144 0.713925 -0.428012 0.485626 0.266991
1403715367.912143 -1.073941 -0.092778 0.867932 0.713353 -0.423158 0.487645 0.272520
1403715368.012143 -1.106250 -0.151797 0.875134 0.708982 -0.420303 0.493673 0.277446
1403715368.112143 -1.147064 -0.221150 0.880857 0.704674 -0.419716 0.499265 0.279298
1403715368.212143 -1.186493 -0.286768 0.885874 0.701553 -0.421168 0.502346 0.279446
1403715368.312143 -1.230294 -0.356166 0.888087 0.698588 -0.425195 0.505545 0.274970
1403715368.412143 -1.274679 -0.423440 0.890189 0.694456 -0.430138 0.510050 0.269372
1403715368.512143 -1.319073 -0.485819 0.890601 0.690316 -0.432143 0.514370 0.268590
1403715368.612143 -1.370493 -0.549262 0.889040 0.690888 -0.428964 0.512124 0.276392
1403715368.712143 -1.426126 -0.614136 0.885597 0.693826 -0.425266 0.506959 0.284161
1403715368.812143 -1.485039 -0.681195 0.883290 0.695627 -0.423080 0.502861 0.290236
1403715368.912143 -1.540594 -0.733051 0.880288 0.697360 -0.422943 0.499865 0.291450
1403715369.012143 -1.600146 -0.792513 0.876882 0.702518 -0.420246 0.497536 0.286914
1403715369.112143 -1.657446 -0.844190 0.873163 0.710658 -0.413562 0.496663 0.277954
1403715369.212143 -1.711677 -0.898396 0.871526 0.720593 -0.401213 0.497962 0.267972
1403715369.312143 -1.765132 -0.954932 0.870173 0.731588 -0.383963 0.501077 0.257435
1403715369.412143 -1.814714 -1.010729 0.868941 0.742488 -0.364551 0.505728 0.245057
1403715369.512143 -1.857440 -1.060318 0.867693 0.753007 -0.344371 0.510978 0.230847
1403715369.612143 -1.901752 -1.118992 0.867568 0.762907 -0.322829 0.516850 0.215918
1403715369.712143 -1.941208 -1.173033 0.869417 0.771177 -0.303233 0.521383 0.203703
1403715369.812143 -1.976942 -1.226680 0.869772 0.777707 -0.287574 0.523604 0.195736
1403715369.912143 -2.012530 -1.289081 0.867173 0.783545 -0.275812 0.522385 0.192613
1403715370.012143 -2.042944 -1.350396 0.862705 0.789407 -0.267775 0.517938 0.192025
1403715370.112143 -2.067141 -1.409660 0.858744 0.792360 -0.260807 0.515482 0.196018
1403715370.212143 -2.082328 -1.469311 0.854710 0.788200 -0.258838 0.522371 0.197160
1403715370.312143 -2.092261 -1.523986 0.853127 0.781812 -0.263379 0.531338 0.192568
1403715370.412143 -2.095727 -1.573078 0.849102 0.776086 -0.271040 0.538273 0.185715
1403715370.512143 -2.101241 -1.625375 0.846298 0.772310 -0.277720 0.541773 0.181358
1403715370.612143 -2.107508 -1.678225 0.844733 0.769994 -0.281681 0.543344 0.180395
1403715370.712143 -2.115785 -1.734231 0.843456 0.769203 -0.284440 0.542897 0.180784
1403715370.812143 -2.123908 -1.788307 0.843519 0.770185 -0.282839 0.540504 0.186209
1403715370.912143 -2.132021 -1.840375 0.843255 0.772105 -0.282259 0.536743 0.189978
1403715371.012143 -2.139064 -1.890518 0.838740 0.776592 -0.284598 0.528936 0.190095
1403715371.112143 -2.145313 -1.945767 0.833117 0.784445 -0.288007 0.515936 0.188437
1403715371.212143 -2.147269 -1.999801 0.827234 0.790263 -0.290039 0.506183 0.187457
1403715371.312143 -2.141426 -2.062881 0.820669 0.792302 -0.289974 0.502793 0.188073
1403715371.412143 -2.129130 -2.126492 0.814417 0.791558 -0.289137 0.504196 0.188739
1403715371.512143 -2.109303 -2.192710 0.810455 0.783833 -0.290172 0.516326 0.186585
1403715371.612143 -2.085309 -2.264174 0.807291 0.775034 -0.292242 0.530046 0.181569
1403715371.712143 -2.061425 -2.335982 0.802609 0.768288 -0.295601 0.540188 0.174786
1403715371.812143 -2.040113 -2.408202 0.796751 0.765724 -0.296358 0.544461 0.171467
1403715371.912143 -2.021306 -2.487081 0.787902 0.770164 -0.290908 0.539527 0.176438
1403715372.012143 -2.004254 -2.566055 0.779213 0.774321 -0.285161 0.534748 0.182085
1403715372.112143 -1.986126 -2.647089 0.773581 0.773994 -0.282140 0.535950 0.184628
1403715372.212143 -1.965938 -2.727704 0.767378 0.772902 -0.279881 0.539425 0.182509
1403715372.312143 -1.946796 -2.808940 0.769519 0.774862 -0.272507 0.541613 0.178843
1403715372.412143 -1.925568 -2.888589 0.772252 0.778024 -0.260453 0.544810 0.173275
1403715372.512143 -1.904329 -2.969691 0.781558 0.781173 -0.249111 0.547419 0.167467
1403715372.612143 -1.883077 -3.050654 0.793913 0.782728 -0.239532 0.550780 0.163100
1403715372.712143 -1.862957 -3.127973 0.807872 0.784144 -0.232997 0.552702 0.159221
1403715372.812143 -1.842817 -3.206510 0.820050 0.785173 -0.228813 0.553663 0.156861
1403715372.912143 -1.821640 -3.279864 0.830162 0.785574 -0.228120 0.554399 0.153220
1403715373.012143 -1.803828 -3.353852 0.839777 0.785131 -0.229666 0.555659 0.148549
1403715373.112143 -1.784929 -3.425800 0.847143 0.784344 -0.231607 0.556764 0.145521
1403715373.212143 -1.770157 -3.500968 0.852943 0.783501 -0.233280 0.557534 0.144442
1403715373.312143 -1.752963 -3.583480 0.859302 0.783708 -0.232236 0.556602 0.148536
1403715373.412143 -1.735888 -3.656512 0.866591 0.783457 -0.232356 0.556032 0.151769
1403715373.512143 -1.718571 -3.736697 0.870012 0.783615 -0.230616 0.555901 0.154069
1403715373.612143 -1.703382 -3.811167 0.873372 0.786321 -0.221246 0.554813 0.157898
1403715373.712143 -1.685239 -3.883619 0.877096 0.790342 -0.205441 0.554871 0.158974
1403715373.812143 -1.667077 -3.945026 0.879465 0.794479 -0.188017 0.557164 0.151722
1403715373.912143 -1.646894 -3.998523 0.880295 0.798736 -0.170517 0.560765 0.135966
1403715374.012143 -1.623060 -4.050391 0.879895 0.802826 -0.150811 0.564735 0.117480
1403715374.112143 -1.603381 -4.088954 0.878137 0.806485 -0.129324 0.568529 0.098144
1403715374.212143 -1.578959 -4.131689 0.877673 0.810402 -0.105517 0.570653 0.080433
1403715374.312143 -1.550534 -4.149456 0.879658 0.814196 -0.084904 0.570757 0.064133
1403715374.412143 -1.540979 -4.190679 0.879051 0.818123 -0.062280 0.569689 0.047440
1403715374.512143 -1.520132 -4.220332 0.879798 0.823493 -0.047467 0.564086 0.037587
1403715374.612143 -1.497335 -4.248176 0.882371 0.828397 -0.038033 0.557921 0.032202
1403715374.712143 -1.469341 -4.275072 0.883247 0.831357 -0.033560 0.553957 0.029171
1403715374.812143 -1.435424 -4.298383 0.884150 0.832565 -0.031386 0.552235 0.029773
1403715374.912143 -1.396158 -4.321261 0.885146 0.832206 -0.031049 0.552652 0.032313
1403715375.012143 -1.352307 -4.340221 0.887312 0.827673 -0.031681 0.559185 0.035582
1403715375.112143 -1.300970 -4.355218 0.888075 0.824094 -0.033205 0.564037 0.040350
1403715375.212143 -1.254655 -4.363119 0.887753 0.821321 -0.037190 0.567622 0.043060
1403715375.312143 -1.205526 -4.369823 0.886750 0.820503 -0.042405 0.568330 0.044464
1403715375.412143 -1.152873 -4.384248 0.878309 0.820193 -0.047287 0.568403 0.044340
1403715375.512143 -1.100348 -4.373903 0.880262 0.820078 -0.054126 0.567820 0.046076
1403715375.612143 -1.048107 -4.371695 0.876079 0.819955 -0.060240 0.567447 0.045264
1403715375.712143 -0.994845 -4.367683 0.870311 0.818585 -0.063928 0.568872 0.047072
1403715375.812143 -0.940333 -4.364860 0.864380 0.817188 -0.066136 0.570512 0.048430
1403715375.912143 -0.885592 -4.357817 0.857744 0.815861 -0.065042 0.572080 0.053536
1403715376.012143 -0.828655 -4.350124 0.853050 0.814241 -0.063705 0.574237 0.056611
1403715376.112143 -0.776151 -4.339526 0.844641 0.813125 -0.065381 0.575913 0.053635
1403715376.212143 -0.724460 -4.326103 0.836131 0.811887 -0.068284 0.577852 0.047591
1403715376.312143 -0.674034 -4.311862 0.827860 0.807816 -0.068863 0.583701 0.044552
1403715376.412143 -0.623574 -4.298577 0.820016 0.799345 -0.065826 0.595447 0.046459
1403715376.512143 -0.580860 -4.283349 0.809239 0.801817 -0.060440 0.592238 0.051861
1403715376.612143 -0.543166 -4.265774 0.795273 0.807298 -0.056723 0.584941 0.053814
1403715376.712143 -0.510274 -4.246587 0.782235 0.811074 -0.054424 0.580012 0.052753
1403715376.812143 -0.479035 -4.223149 0.769811 0.810415 -0.050946 0.581228 0.052965
1403715376.912143 -0.451991 -4.195440 0.761404 0.804718 -0.048533 0.589500 0.050625
1403715377.012143 -0.431110 -4.164320 0.754582 0.797129 -0.045545 0.600171 0.048010
1403715377.112143 -0.417113 -4.130684 0.746296 0.800423 -0.041717 0.596179 0.046405
1403715377.212143 -0.384839 -4.103124 0.733676 0.807234 -0.036833 0.587295 0.045839
1403715377.312143 -0.397392 -4.052682 0.727640 0.809468 -0.035569 0.584427 0.044057
1403715377.412143 -0.392828 -4.005734 0.720366 0.808434 -0.034676 0.586213 0.039841
1403715377.512143 -0.393076 -3.957655 0.713585 0.806936 -0.033209 0.588493 0.037769
1403715377.612143 -0.395630 -3.906397 0.706137 0.807233 -0.033085 0.588231 0.035560
1403715377.712143 -0.402002 -3.852710 0.698377 0.809978 -0.033021 0.584520 0.034369
1403715377.812143 -0.408546 -3.799152 0.690122 0.811152 -0.033056 0.582915 0.033899
1403715377.912143 -0.415159 -3.742170 0.682211 0.812139 -0.033369 0.581547 0.033453
1403715378.012143 -0.426036 -3.681188 0.672083 0.812092 -0.034985 0.581652 0.031031
1403715378.112143 -0.439484 -3.619779 0.662604 0.811381 -0.038099 0.582731 0.025172
1403715378.212143 -0.455695 -3.558753 0.653717 0.810249 -0.041591 0.584312 0.018600
1403715378.312143 -0.474065 -3.500368 0.643540 0.812637 -0.045247 0.580891 0.011797
1403715378.412143 -0.495249 -3.444525 0.632144 0.817274 -0.048053 0.574194 0.007421
1403715378.512143 -0.515563 -3.391945 0.622457 0.821173 -0.046428 0.568680 0.011070
1403715378.612143 -0.537328 -3.340342 0.616496 0.823283 -0.043319 0.565727 0.016780
1403715378.712143 -0.558806 -3.293798 0.611404 0.825792 -0.041030 0.562122 0.020064
1403715378.812143 -0.577506 -3.248372 0.608850 0.829325 -0.040641 0.556904 0.020666
1403715378.912143 -0.588520 -3.209004 0.608482 0.832111 -0.041153 0.552734 0.019572
1403715379.012143 -0.599843 -3.163945 0.612190 0.832732 -0.041939 0.551761 0.018930
1403715379.112143 -0.604573 -3.122747 0.618377 0.831641 -0.040396 0.553413 0.021802
1403715379.212143 -0.603549 -3.084862 0.625773 0.828852 -0.035806 0.557554 0.029256
1403715379.312143 -0.599433 -3.048484 0.633339 0.827463 -0.031954 0.559485 0.035496
1403715379.412143 -0.592405 -3.011027 0.642668 0.826748 -0.029076 0.560378 0.040239
1403715379.512143 -0.582174 -2.969978 0.649985 0.827894 -0.027206 0.558527 0.043585
1403715379.612143 -0.568620 -2.927601 0.657602 0.829445 -0.026871 0.556189 0.044197
1403715379.712143 -0.552584 -2.879728 0.665049 0.830627 -0.026086 0.554345 0.045621
1403715379.812143 -0.530954 -2.829838 0.673007 0.828860 -0.025310 0.556949 0.046449
1403715379.912143 -0.505050 -2.774147 0.682226 0.824378 -0.023264 0.563487 0.048386
1403715380.012143 -0.477393 -2.715174 0.690451 0.821205 -0.022191 0.567960 0.050516
1403715380.112143 -0.450461 -2.652623 0.696572 0.817996 -0.026011 0.572784 0.046078
1403715380.212143 -0.424780 -2.585776 0.702233 0.815613 -0.032430 0.576459 0.037661
1403715380.312143 -0.401862 -2.519632 0.705591 0.815599 -0.037372 0.576552 0.031439
1403715380.412143 -0.379937 -2.455163 0.708988 0.817385 -0.040125 0.573892 0.030326
1403715380.512143 -0.357461 -2.380464 0.714402 0.817441 -0.038531 0.573750 0.033424
1403715380.612143 -0.338702 -2.313057 0.718677 0.817620 -0.036279 0.573545 0.035034
1403715380.712143 -0.321180 -2.248788 0.723414 0.817234 -0.035171 0.574188 0.034637
1403715380.812143 -0.304260 -2.179799 0.729790 0.816308 -0.034037 0.575572 0.034647
1403715380.912143 -0.287899 -2.104102 0.736023 0.815605 -0.033258 0.576563 0.035452
1403715381.012143 -0.273556 -2.038223 0.741471 0.815300 -0.031919 0.576986 0.036795
1403715381.112143 -0.260133 -1.960644 0.747066 0.814843 -0.034157 0.577536 0.036291
1403715381.212143 -0.248252 -1.884245 0.752597 0.813819 -0.038678 0.578848 0.033726
1403715381.312143 -0.237404 -1.811757 0.755595 0.812603 -0.042864 0.580340 0.032316
1403715381.412143 -0.228377 -1.737387 0.757271 0.811666 -0.048465 0.581295 0.030753
1403715381.512143 -0.221774 -1.666692 0.758065 0.809194 -0.052406 0.584331 0.031879
1403715381.612143 -0.219838 -1.596461 0.756569 0.808957 -0.051608 0.584381 0.037739
1403715381.712143 -0.220122 -1.527470 0.751521 0.812967 -0.049938 0.578515 0.043711
1403715381.812143 -0.222668 -1.454986 0.747041 0.818357 -0.047827 0.570723 0.047743
1403715381.912143 -0.225154 -1.386267 0.741298 0.824282 -0.048268 0.561742 0.051734
1403715382.012143 -0.225867 -1.314285 0.736821 0.827248 -0.055334 0.556031 0.058550
1403715382.112143 -0.223158 -1.237688 0.732898 0.827673 -0.069502 0.552993 0.065777
1403715382.212143 -0.216055 -1.167652 0.730557 0.825748 -0.088466 0.552315 0.072542
1403715382.312143 -0.204065 -1.101429 0.730136 0.822639 -0.108495 0.551996 0.082425
1403715382.412143 -0.187108 -1.033860 0.729362 0.818331 -0.128953 0.551987 0.094952
1403715382.512143 -0.165750 -0.960842 0.727262 0.815063 -0.147663 0.550186 0.105660
1403715382.612143 -0.140493 -0.894507 0.725624 0.812103 -0.164056 0.548414 0.113207
1403715382.712143 -0.111984 -0.830239 0.723116 0.809114 -0.180320 0.545854 0.121918
1403715382.812143 -0.083625 -0.767223 0.719404 0.806166 -0.194729 0.542595 0.133295
1403715382.912143 -0.050593 -0.701425 0.716110 0.802668 -0.209584 0.539503 0.143997
1403715383.012143 -0.016366 -0.643095 0.712886 0.799034 -0.225374 0.536373 0.151839
1403715383.112143 0.023634 -0.582575 0.708828 0.796148 -0.240068 0.533463 0.154701
1403715383.212143 0.065985 -0.529403 0.702412 0.794641 -0.250222 0.530997 0.154847
1403715383.312143 0.112159 -0.482979 0.696605 0.793720 -0.255608 0.529595 0.155569
1403715383.412143 0.161033 -0.442207 0.689529 0.792179 -0.258788 0.530729 0.154296
1403715383.512143 0.213836 -0.403002 0.685037 0.788476 -0.261801 0.534470 0.155263
1403715383.612143 0.266748 -0.372205 0.679592 0.782666 -0.265897 0.538903 0.162223
1403715383.712143 0.319312 -0.344184 0.673007 0.777080 -0.275548 0.539247 0.171558
1403715383.812143 0.368907 -0.321394 0.664193 0.769631 -0.290474 0.538197 0.183402
1403715383.912143 0.419229 -0.293680 0.657060 0.761660 -0.309814 0.533835 0.197257
1403715384.012143 0.462515 -0.278969 0.649360 0.752082 -0.331450 0.528038 0.213754
1403715384.112143 0.502075 -0.264951 0.641751 0.741759 -0.354138 0.521129 0.229793
1403715384.212143 0.540087 -0.253866 0.636631 0.730598 -0.376826 0.514237 0.244520
1403715384.312143 0.576960 -0.244565 0.633079 0.718126 -0.399576 0.508357 0.257309
1403715384.412143 0.612945 -0.235202 0.631689 0.705384 -0.421109 0.501923 0.270506
1403715384.512143 0.646552 -0.226888 0.629082 0.693478 -0.442737 0.493991 0.281150
1403715384.612143 0.671935 -0.225928 0.627881 0.683190 -0.463576 0.483276 0.291192
1403715384.712143 0.696118 -0.226580 0.626509 0.673427 -0.482846 0.471123 0.302321
1403715384.812143 0.714362 -0.231945 0.626916 0.661938 -0.500686 0.461997 0.312587
1403715384.912143 0.731949 -0.240554 0.628295 0.650455 -0.516243 0.454670 0.321990
1403715385.012143 0.748267 -0.253691 0.631549 0.641006 -0.524839 0.451447 0.331437
1403715385.112143 0.759323 -0.272067 0.635701 0.635939 -0.529120 0.445741 0.341949
1403715385.212143 0.767977 -0.292558 0.641181 0.630584 -0.533848 0.438930 0.353144
1403715385.312143 0.775564 -0.316570 0.646771 0.626599 -0.538487 0.432854 0.360616
1403715385.412143 0.787037 -0.342511 0.652450 0.623579 -0.542345 0.429625 0.363913
1403715385.512143 0.798170 -0.369589 0.658607 0.618914 -0.545320 0.432522 0.364000
1403715385.612143 0.807289 -0.398416 0.667331 0.612689 -0.549464 0.440174 0.359093
1403715385.712143 0.816036 -0.429545 0.676070 0.609534 -0.553256 0.445419 0.352105
1403715385.812143 0.817925 -0.461821 0.686870 0.607064 -0.552852 0.450853 0.350086
1403715385.912143 0.813759 -0.495600 0.699369 0.605302 -0.549203 0.455190 0.353253
1403715386.012143 0.803653 -0.529010 0.713521 0.606458 -0.540543 0.455322 0.364284
1403715386.112143 0.791077 -0.562813 0.725091 0.608908 -0.534846 0.452371 0.372198
1403715386.212143 0.775877 -0.592377 0.735126 0.611858 -0.532838 0.447925 0.375602
1403715386.312143 0.758393 -0.619418 0.743499 0.612603 -0.534593 0.445503 0.374773
1403715386.412143 0.739719 -0.642376 0.750301 0.610423 -0.534783 0.447169 0.376073
1403715386.512143 0.719019 -0.663190 0.753343 0.606972 -0.534574 0.450631 0.377819
1403715386.612143 0.696212 -0.676458 0.754949 0.603538 -0.536241 0.454965 0.375758
1403715386.712143 0.672538 -0.689411 0.752919 0.599234 -0.539368 0.460565 0.371324
1403715386.812143 0.643916 -0.695291 0.749915 0.598796 -0.545568 0.461420 0.361787
1403715386.912143 0.608619 -0.699317 0.744497 0.599015 -0.553106 0.461675 0.349442
1403715387.012143 0.565543 -0.704615 0.736715 0.599786 -0.557713 0.460700 0.342007
1403715387.112143 0.513203 -0.715203 0.730169 0.603129 -0.556537 0.456862 0.343188
1403715387.212143 0.455262 -0.721896 0.721588 0.608828 -0.551026 0.450577 0.350255
1403715387.312143 0.389982 -0.729228 0.711363 0.612675 -0.546140 0.446928 0.355832
1403715387.412143 0.322228 -0.736079 0.700272 0.615423 -0.542237 0.444959 0.359507
